rank,restart,fit_eye_dB,yield_pct,yield_lo,yield_hi,sensitivity,fit_full_loss,max_abs_xnorm,npz
1,5,2.298,94.85,93.79,95.74,0.04807,0.03969,2.067,design_sample_250_wc_L1_ipc_r05.npz
2,2,2.453,93.9,92.76,94.87,0.052288,0.046211,2.17,design_sample_250_wc_L1_ipc_r02.npz
3,4,2.213,91.95,90.68,93.06,0.047675,0.045987,1.556,design_sample_250_wc_L1_ipc_r04.npz
4,9,2.309,89.65,88.24,90.91,0.042418,0.052473,1.964,design_sample_250_wc_L1_ipc_r09.npz
5,1,2.259,87.95,86.45,89.3,0.043594,0.067121,1.702,design_sample_250_wc_L1_ipc_r01.npz
6,8,2.327,86.95,85.4,88.36,0.049343,0.038627,1.848,design_sample_250_wc_L1_ipc_r08.npz
7,7,2.197,75.5,73.57,77.33,0.041911,0.065045,1.898,design_sample_250_wc_L1_ipc_r07.npz
