rank,restart,fit_eye_dB,yield_pct,yield_lo,yield_hi,sensitivity,fit_full_loss,max_abs_xnorm,npz
1,2,1.48,79.55,77.73,81.26,0.002228,0.017375,2.822,design_sample_1260_wc_L1_ipc_r02.npz
2,9,1.404,72.45,70.45,74.36,0.001778,0.020424,3.068,design_sample_1260_wc_L1_ipc_r09.npz
3,11,1.41,72.45,70.45,74.36,0.002004,0.019156,2.927,design_sample_1260_wc_L1_ipc_r11.npz
4,8,1.423,72.2,70.2,74.12,0.001937,0.019459,3.034,design_sample_1260_wc_L1_ipc_r08.npz
5,10,1.442,69.45,67.4,71.43,0.002381,0.017479,2.692,design_sample_1260_wc_L1_ipc_r10.npz
6,7,1.417,68.8,66.74,70.79,0.002013,0.018763,2.951,design_sample_1260_wc_L1_ipc_r07.npz
7,4,1.402,68.55,66.48,70.55,0.002061,0.018857,2.873,design_sample_1260_wc_L1_ipc_r04.npz
